,Category_ID,Percent_Return,_id,urlname
0,24,0.29411764705882354,5c66ff1e0f19850d1d7a494a,Paranormal-Events-of-Utah
1,24,1.0,5c66ff1e0f19850d1d7a494b,Coldspotters-Greater-Vancouver-Ghost-Enthusiastss
2,24,1.0,5c66ff1e0f19850d1d7a494c,bay-area-paranormals
3,1,1.0,5c66ff1e0f19850d1d7a494d,The-Storytellers-Night
4,1,1.0,5c66ff1e0f19850d1d7a494e,Freehand-Drawing-in-Melbourne
5,1,1.0,5c66ff1e0f19850d1d7a494f,French-Culture-Edmonton-Meetup-Group
6,1,1.0,5c66ff1e0f19850d1d7a4950,Naperville-Arts-Crafts-Meetup
7,1,0.5268817204301075,5c66ff1e0f19850d1d7a4951,Arty-Creatives-Edinburgh-ACE
8,1,0.37786259541984735,5c66ff1e0f19850d1d7a4952,Art-Gallery-Crawl-in-Barcelona
9,1,0.4044943820224719,5c66ff1e0f19850d1d7a4953,English-Speaking-Sketchbook-Group-ESSG
10,1,0.2571428571428571,5c66ff1e0f19850d1d7a4954,http-theoldstonehouse-org-events
11,1,0.47736976942783943,5c66ff1e0f19850d1d7a4955,Holborn-Life-Drawing
12,1,0.19117647058823528,5c66ff1e0f19850d1d7a4956,artmasters-stuttgart
13,1,0.19047619047619047,5c66ff1e0f19850d1d7a4957,meetup-group-zZfIpsjc
14,1,1.0,5c66ff1e0f19850d1d7a4958,Elyria-Watercolor-Meetup
15,1,0.425,5c66ff1e0f19850d1d7a4959,Meetup-Musiciens-Cannes
16,1,0.0,5c66ff1e0f19850d1d7a495a,Real-Funny-Dallas-Truth-in-Comedy
17,1,0.16030534351145037,5c66ff1e0f19850d1d7a495b,OpenSourceGallery
18,1,0.1875,5c66ff1e0f19850d1d7a495c,Sydney-creative-meetups-classes
19,1,0.1875,5c66ff1e0f19850d1d7a495d,ConsciousCreatives
20,1,0.14285714285714285,5c66ff1e0f19850d1d7a495e,Method-Acting-a-range-of-techniquesWorkshop
21,1,0.14285714285714285,5c66ff1e0f19850d1d7a495f,Boulder-Tiny-Home-Living-Meetup
22,1,0.36363636363636365,5c66ff1e0f19850d1d7a4960,StageCoach-Theatre-Acting-and-Improv-Meetup
23,1,0.19607843137254902,5c66ff1e0f19850d1d7a4961,Venez-vous-essayer-a-limprovisation
24,1,0.25,5c66ff1e0f19850d1d7a4962,Hong-Kong-Life-Drawing-Meetup
25,1,1.0,5c66ff1e0f19850d1d7a4963,Calavera-Theatre-Company-Groupies
26,1,0.08333333333333333,5c66ff1e0f19850d1d7a4964,Drawing-FX-Makeup-Body-Painting-Comics-Events-Classes
27,1,0.2,5c66ff1e0f19850d1d7a4965,meetup-group-ULjfeTbT
28,1,0.19047619047619047,5c66ff1e0f19850d1d7a4966,ImprovFOMO
29,1,0.25,5c66ff1e0f19850d1d7a4967,spiritualexplorers
30,1,0.0,5c66ff1f0f19850d1d7a4968,winstitute
31,1,0.5,5c66ff1f0f19850d1d7a4969,Charlottesville-Artists
32,1,0.49230769230769234,5c66ff1f0f19850d1d7a496a,Acting-and-Film-Making
33,1,0.08333333333333333,5c66ff1f0f19850d1d7a496b,Artivate-Meetup
34,1,1.0,5c66ff1f0f19850d1d7a496c,ArgentCombat
35,1,0.0,5c66ff1f0f19850d1d7a496d,meetup-group-igBHxRHA
36,1,0.25,5c66ff1f0f19850d1d7a496e,Artists-International-Art-Workshops
37,1,0.0,5c66ff1f0f19850d1d7a496f,Paint-Plus-Sip-NYC
38,1,0.2631578947368421,5c66ff1f0f19850d1d7a4970,EastsideArtsCollective
39,1,0.25,5c66ff1f0f19850d1d7a4971,Tisbury-Introduction-to-Improv-Games-Meetup
40,1,0.19607843137254902,5c66ff1f0f19850d1d7a4972,London-CBC-construction-blockchain-consortium-Meetup
41,1,0.4,5c66ff1f0f19850d1d7a4973,Bromley-portrait-painting-and-drawing-class-at-Ripley
42,1,0.25,5c66ff1f0f19850d1d7a4974,Amsterdam-Art-Club
43,1,0.11458333333333333,5c66ff1f0f19850d1d7a4975,amateursartparis
44,1,0.10526315789473684,5c66ff1f0f19850d1d7a4976,Theatre-dimpro-Bordeaux
45,1,0.0,5c66ff1f0f19850d1d7a4977,Gor-det-sjalv-improvisationsteater
46,1,0.3484848484848485,5c66ff1f0f19850d1d7a4978,Parisii-Life-Portrait-Drawing
47,1,0.15555555555555556,5c66ff1f0f19850d1d7a4979,Life-drawing-Frameworks
48,1,0.09375,5c66ff1f0f19850d1d7a497a,bah-behance-portfolio-review2015
49,1,0.23076923076923078,5c66ff1f0f19850d1d7a497b,Indigo-Awakening
50,1,0.14285714285714285,5c66ff1f0f19850d1d7a497c,Singapore-ArtOfMovement-Meetup
51,12,0.4824561403508772,5c66ff1f0f19850d1d7a497d,MAXSanFrancisco
52,12,0.3591549295774648,5c66ff1f0f19850d1d7a497e,LGBT-Meetup-for-all-in-the-community
53,12,0.5232558139534884,5c66ff1f0f19850d1d7a497f,Madrid-Lesbian-English-Meetup
54,12,0.1111111111111111,5c66ff1f0f19850d1d7a4980,LGBTQ-Events-and-Activities-with-Metro-Inclusive-Health
55,12,0.8,5c66ff1f0f19850d1d7a4981,Asians-and-Friends-Atlanta
56,12,0.4621212121212121,5c66ff1f0f19850d1d7a4982,Triangle-Community-Center-Norwalk-Connecticut
57,12,0.48936170212765956,5c66ff1f0f19850d1d7a4983,Toronto-gay-men-who-want-to-be-dads
58,12,0.4189189189189189,5c66ff1f0f19850d1d7a4984,PLAY-in-The-Bay
59,12,0.3626943005181347,5c66ff1f0f19850d1d7a4985,Unity-Pride-Gay-Mens-Spirituality-Group
60,12,0.3888888888888889,5c66ff1f0f19850d1d7a4986,Women-Coming-Out-of-Straight-Marriage
61,12,0.2,5c66ff1f0f19850d1d7a4987,LGBTQ-Comic-Book-Movie-Lovers
62,12,0.3333333333333333,5c66ff1f0f19850d1d7a4988,Dade-City-LGBT-Social-Group-Meetup
63,12,0.2619047619047619,5c66ff1f0f19850d1d7a4989,Lesbian-Mixers-Minglers-in-the-Mid-Peninsula-San-Jose
64,12,0.0,5c66ff1f0f19850d1d7a498a,Vegas-Nights
65,12,0.23333333333333334,5c66ff200f19850d1d7a498b,DotOUT
66,12,0.0,5c66ff200f19850d1d7a498c,LGBT-Curiosity-killed-the-dog
67,12,0.0,5c66ff200f19850d1d7a498d,ELLA-Lesbian-Community-Palma
68,2,0.0679304897314376,5c66ff200f19850d1d7a498e,Natural-Marketing
69,2,0.33848314606741575,5c66ff200f19850d1d7a498f,CSM-IL
70,2,0.38052373158756136,5c66ff200f19850d1d7a4990,Syd-Technology-Leaders
71,2,0.4508426966292135,5c66ff200f19850d1d7a4991,London-behavioural-comms-monthly-informal-drinks
72,2,0.5343855693348365,5c66ff200f19850d1d7a4992,Dallas-Referrals-Network
73,2,0.5202163275817667,5c66ff200f19850d1d7a4993,Lounge47
74,2,0.29069767441860467,5c66ff200f19850d1d7a4994,rainbow-toastmasters-sf
75,2,0.39372138652714195,5c66ff200f19850d1d7a4995,Houston-Real-Estate-Networking-Club
76,2,0.4323748668796592,5c66ff200f19850d1d7a4996,breathmeditation
77,2,0.30988023952095806,5c66ff200f19850d1d7a4997,CASSToastmasters
78,2,0.6958762886597938,5c66ff200f19850d1d7a4998,Eventertain
79,2,0.7116564417177914,5c66ff200f19850d1d7a4999,Networking-In-the-Forest-Meetup
80,2,0.3017543859649123,5c66ff200f19850d1d7a499a,sdreig
81,2,0.13432835820895522,5c66ff200f19850d1d7a499b,CoFounder-Club-Toronto
82,2,0.4243369734789392,5c66ff200f19850d1d7a499c,MADQA-Grupo-Meetup-de-QA-y-TESTING-de-SOFTWARE-en-Madrid
83,2,0.4517766497461929,5c66ff200f19850d1d7a499d,Women-Growing-Together-Lean-In-Circle
84,2,0.3247422680412371,5c66ff200f19850d1d7a499e,BAME-in-Games
85,2,0.4482758620689655,5c66ff200f19850d1d7a499f,Landlord-Mastermind-Open-Meetings-dfw
86,2,0.3188010899182561,5c66ff200f19850d1d7a49a0,VancouverAngelInvestors
87,2,0.45791245791245794,5c66ff200f19850d1d7a49a1,Dallas-Bitcoin-User-Meetup
88,2,0.12,5c66ff200f19850d1d7a49a2,London-Built-Environment
89,2,0.5494505494505495,5c66ff200f19850d1d7a49a3,Orange-County-Option-trading-group
90,2,0.25272331154684097,5c66ff200f19850d1d7a49a4,RisingClub
91,2,0.3253968253968254,5c66ff200f19850d1d7a49a5,meetup-group-tYKEGzfo
92,2,0.43001443001443,5c66ff200f19850d1d7a49a6,Stamford-Tech-Meetup
93,2,0.23076923076923078,5c66ff200f19850d1d7a49a7,mobilenetworking
94,2,0.8809523809523809,5c66ff200f19850d1d7a49a8,East-LKN-Womens-Networking-Group
95,2,0.4050632911392405,5c66ff200f19850d1d7a49a9,cashflow-237
96,2,0.34782608695652173,5c66ff200f19850d1d7a49aa,New-York-Seed-Series-A-Companies-Raising-Capital
97,2,0.5561797752808989,5c66ff200f19850d1d7a49ab,Around-North-Dallas-Business-Networking
98,2,0.21935483870967742,5c66ff210f19850d1d7a49ac,Koln-Innovation-Meetup-jobs-to-be-done
99,2,0.34405594405594403,5c66ff210f19850d1d7a49ad,goreia
100,2,0.23076923076923078,5c66ff210f19850d1d7a49ae,Hertfordshire-Entrepreneurs-Meetup-work-life-balance
101,2,0.17269076305220885,5c66ff210f19850d1d7a49af,Atlanta-Live-Music-Meetups
102,2,0.09722222222222222,5c66ff210f19850d1d7a49b0,MASTERCLASS-Business-Mindset-Kommunikation
103,2,0.36585365853658536,5c66ff210f19850d1d7a49b1,FIRE-Financial-Independence-Retire-Early-Local-Meetup
104,2,0.5333333333333333,5c66ff210f19850d1d7a49b2,HealthandLifestyleNetworkGroup
105,2,0.4180522565320665,5c66ff210f19850d1d7a49b3,Entrepreneurs-Exchange-in-Dusseldorf
106,2,0.6496062992125984,5c66ff210f19850d1d7a49b4,WVCREG
107,2,0.2857142857142857,5c66ff210f19850d1d7a49b5,WOVEN-Meetup-for-Military-Women-Entrepreneurs
108,2,0.37142857142857144,5c66ff210f19850d1d7a49b6,ottawashutterbugs
109,2,0.3870967741935484,5c66ff210f19850d1d7a49b7,meetup-group-MIbJEdoZ
110,2,0.2222222222222222,5c66ff210f19850d1d7a49b8,London-Sales-Operations-Meetup
111,2,0.5555555555555556,5c66ff210f19850d1d7a49b9,Woodstock-Christian-Business-Network
112,2,0.15517241379310345,5c66ff210f19850d1d7a49ba,CashFlow-Club-VA
113,2,0.3,5c66ff210f19850d1d7a49bb,Educated-Investor
114,2,0.4166666666666667,5c66ff210f19850d1d7a49bc,IN-NEPA-Investors-in-Northeastern-PA-Real-Estate-Meetup
115,2,0.4911504424778761,5c66ff210f19850d1d7a49bd,NAAAP-Boston
116,2,0.4024390243902439,5c66ff210f19850d1d7a49be,Apero-RH
117,2,0.26436781609195403,5c66ff210f19850d1d7a49bf,Arlington-Airbnb-Meetup
118,2,0.16981132075471697,5c66ff210f19850d1d7a49c0,Stock-market-Art-of-stock-Picking-Meetup
119,2,0.3274336283185841,5c66ff210f19850d1d7a49c1,Government-Contractors-Association
120,2,0.34328358208955223,5c66ff210f19850d1d7a49c2,East-Cleveland-Ohio-REIA
121,2,0.37349397590361444,5c66ff210f19850d1d7a49c3,Bowie-Professional-Development-Meetup
122,2,0.23333333333333334,5c66ff210f19850d1d7a49c4,Innovating-Justice-Johannesburg
123,2,0.19402985074626866,5c66ff210f19850d1d7a49c5,Mastermind-Mondays-For-Female-Entrepreneurs
124,2,0.23809523809523808,5c66ff210f19850d1d7a49c6,Escape-the-Cubefarm
125,2,0.041666666666666664,5c66ff210f19850d1d7a49c7,Les-pivoteurs-Faire-pivoter-sa-vie-professionnelle
126,2,0.21753246753246752,5c66ff210f19850d1d7a49c8,perosnaldevelopmentand-coaching
127,2,0.49142857142857144,5c66ff210f19850d1d7a49c9,Bellevue-Business-Networking-Meetup
128,2,0.288135593220339,5c66ff210f19850d1d7a49ca,greenvillerealestateinvesting
129,2,0.35428571428571426,5c66ff210f19850d1d7a49cb,Tropical-Real-Estate-Investors-Club
130,2,0.3893129770992366,5c66ff220f19850d1d7a49cc,Dun-Laoghaire-Town
131,2,0.2254335260115607,5c66ff220f19850d1d7a49cd,startup-nights
132,2,0.2045889101338432,5c66ff220f19850d1d7a49ce,Riyadh-Leadership-Meetup
133,2,0.28169014084507044,5c66ff220f19850d1d7a49cf,Tangerang-Forex-Trading-Meetup
134,2,0.45495495495495497,5c66ff220f19850d1d7a49d0,ClarksvilleRealEstate
135,2,0.5,5c66ff220f19850d1d7a49d1,Startup-Watertown
136,2,0.45,5c66ff220f19850d1d7a49d2,OC-Project-Masters-Meetup
137,2,0.3333333333333333,5c66ff220f19850d1d7a49d3,CreateHER-Womenprenuers-Networking
138,2,0.2,5c66ff220f19850d1d7a49d4,YEG-Solopreneurs-Support-Group
139,2,0.5068752963489805,5c66ff220f19850d1d7a49d5,realestate-427
140,2,0.16666666666666666,5c66ff220f19850d1d7a49d6,Atlanta-Real-Estate-Investors-and-Entrepreneurs
141,2,0.375,5c66ff220f19850d1d7a49d7,meetup-group-vECfbsxF
142,2,0.09803921568627451,5c66ff220f19850d1d7a49d8,Social-Media-for-small-businesses-and-startups
143,2,0.21568627450980393,5c66ff220f19850d1d7a49d9,Byte-Academy-FinTech-Python-Blockchain-Education
144,2,0.1,5c66ff220f19850d1d7a49da,Vietnam-y-sudeste-asiatico
145,2,0.336734693877551,5c66ff220f19850d1d7a49db,San-Antonio-Wholesaling-Real-Estate-Meetup
146,2,0.8,5c66ff220f19850d1d7a49dc,Bluejacket-Toastmasters-Shawnee-KS
147,2,0.3048780487804878,5c66ff220f19850d1d7a49dd,ChicagoBusinessNetwork
148,2,0.09523809523809523,5c66ff220f19850d1d7a49de,Im-Done-Working-a-Traditional-9-to-5
149,2,0.23076923076923078,5c66ff220f19850d1d7a49df,The-Northeast-Ohio-Web-Association
150,2,0.3875,5c66ff220f19850d1d7a49e0,Grand-River-Toastmasters
151,2,0.0,5c66ff220f19850d1d7a49e1,Doylestown-Alternative-Investing-Meetup
152,2,0.4819277108433735,5c66ff220f19850d1d7a49e2,Syracuse-Business-Networking-Entrepreneurs
153,2,0.2727272727272727,5c66ff220f19850d1d7a49e3,THE-BREAKFAST-CLUB-with-EXIT-Realty-Private-Client
154,2,0.3,5c66ff220f19850d1d7a49e4,Edmonton-Real-Estate-Mastermind
155,2,0.16666666666666666,5c66ff220f19850d1d7a49e5,HOW-TO-CREATE-ONLINE-STORE-Ecommerce-E-Commerce-Shop-Website
156,2,0.18421052631578946,5c66ff220f19850d1d7a49e6,Meetup-Movimiento-Social-Emprendedor
157,2,0.6666666666666666,5c66ff220f19850d1d7a49e7,Mission-Planners
158,2,0.5555555555555556,5c66ff220f19850d1d7a49e8,Real-Estate-Investors-of-CO
159,11,0.12,5c66ff220f19850d1d7a49e9,Auckland-Pool-Players
160,11,0.22727272727272727,5c66ff220f19850d1d7a49ea,住-Boardgame
161,11,0.0,5c66ff230f19850d1d7a49eb,Ayutthaya-Boardgames-Club
162,11,0.2625,5c66ff230f19850d1d7a49ec,Columbus-Video-Gamers
163,11,0.23809523809523808,5c66ff230f19850d1d7a49ed,Pokemon-Go-Twin-Cities
164,11,0.4666666666666667,5c66ff230f19850d1d7a49ee,Abington-Old-York-Road-Temple-Beth-Am
165,11,0.5319148936170213,5c66ff230f19850d1d7a49ef,Adirondack-Tabletop-Gamers-and-Game-Developers
166,11,0.20833333333333334,5c66ff230f19850d1d7a49f0,East-Bay-Video-Game-Tournaments
167,11,0.375,5c66ff230f19850d1d7a49f1,Citrus-Heights-Poker-Meetup
168,11,0.0,5c66ff230f19850d1d7a49f2,TRIANGLE-POKER-ROOM
169,11,0.47619047619047616,5c66ff230f19850d1d7a49f3,ConnecticutCosplayNetwork
170,11,0.8888888888888888,5c66ff230f19850d1d7a49f4,meetup-group-JKbiMWpU
171,11,0.6560509554140127,5c66ff230f19850d1d7a49f5,tabletopplanet
172,11,0.6538461538461539,5c66ff230f19850d1d7a49f6,Third-Eye-Board-Games-Meetup
173,11,0.33707865168539325,5c66ff230f19850d1d7a49f7,Amsterdam-Chess-bughouse-tandem-speed-Meetup
174,11,0.25333333333333335,5c66ff230f19850d1d7a49f8,Nashville-Get-off-the-couch
175,11,0.3333333333333333,5c66ff230f19850d1d7a49f9,Cannon-Beach-TableTop-Games
176,11,0.2857142857142857,5c66ff230f19850d1d7a49fa,FCMagic
177,11,0.3333333333333333,5c66ff230f19850d1d7a49fb,Joplin-Board-Games-Meetup
178,11,1.0,5c66ff230f19850d1d7a49fc,CRPG-Castle-Rock-Plays-Games
179,11,0.5714285714285714,5c66ff230f19850d1d7a49fd,prince-4
180,11,0.5172413793103449,5c66ff230f19850d1d7a49fe,Madison-Traditional-Gaming
181,11,0.7718120805369127,5c66ff230f19850d1d7a49ff,euchre-286
182,11,0.3228346456692913,5c66ff230f19850d1d7a4a00,BBandB
183,11,0.6901408450704225,5c66ff230f19850d1d7a4a01,Hallandale-Mah-Jongg
184,11,0.36363636363636365,5c66ff230f19850d1d7a4a02,CCM-board-game-night
185,11,0.0,5c66ff230f19850d1d7a4a03,Chess-Revolution-Product-Testers
186,11,0.5454545454545454,5c66ff230f19850d1d7a4a04,Euchure-In-North-Hills
187,11,0.0,5c66ff230f19850d1d7a4a05,meetup-group-UFEPBeBO
188,11,0.3888888888888889,5c66ff230f19850d1d7a4a06,Kane-County-Cards
189,11,0.0,5c66ff230f19850d1d7a4a07,meetup-group-bCEYLQDO
190,11,0.4722222222222222,5c66ff230f19850d1d7a4a08,Tacoma-Axis-and-Allies-Meet-Up-Group
191,11,0.18181818181818182,5c66ff240f19850d1d7a4a09,Seattle-Super-Smash-Bros-Other-Fighting-Games-Meetup
192,11,0.5,5c66ff240f19850d1d7a4a0a,Southern-Tier-Monopoly-Players
193,34,0.15862068965517243,5c66ff240f19850d1d7a4a0b,NetSquared-Abuja
194,34,0.2727272727272727,5c66ff240f19850d1d7a4a0c,NextGenCyberPros
195,34,0.08561643835616438,5c66ff240f19850d1d7a4a0d,Transition-to-Data-Analytics-Principal-Analytics-Prep
196,34,0.0,5c66ff240f19850d1d7a4a0e,Birmingham-UK-Cyber-Security-for-Control-Systems
197,34,0.2,5c66ff240f19850d1d7a4a0f,Central-Florida-Tech-Party
198,34,0.32590529247910865,5c66ff240f19850d1d7a4a10,Melbourne-Lean-Change-Management-Meetup
199,34,0.018518518518518517,5c66ff240f19850d1d7a4a11,flowmeetup
200,34,0.28225806451612906,5c66ff240f19850d1d7a4a12,dfwpython
201,34,0.2222222222222222,5c66ff240f19850d1d7a4a13,Koln-PHP-Usergroup
202,34,0.038461538461538464,5c66ff240f19850d1d7a4a14,futur-du-travail-comet
203,34,0.18705035971223022,5c66ff240f19850d1d7a4a15,PyData-Nairobi
204,34,0.3409090909090909,5c66ff240f19850d1d7a4a16,The-San-Francisco-dRofus-User-Group
205,34,0.22727272727272727,5c66ff240f19850d1d7a4a17,PNW-FPGA-Hackers-Meetup
206,34,0.2,5c66ff240f19850d1d7a4a18,Vilnius-DIYBio
207,34,0.3333333333333333,5c66ff240f19850d1d7a4a19,GalsTech
208,34,0.32,5c66ff240f19850d1d7a4a1a,Chip-Design-in-Eastern-MA
209,34,0.15384615384615385,5c66ff240f19850d1d7a4a1b,The-Inclusion-Coalition
210,34,0.17616580310880828,5c66ff240f19850d1d7a4a1c,design-for-healthcare-sf
211,34,0.2404237978810106,5c66ff240f19850d1d7a4a1d,Coletividad
212,34,0.4,5c66ff240f19850d1d7a4a1e,Virtual-Reality-Augmented-Reality-Red-Bank
